,rating_ratingValue,rating_worstRating,rating_bestRating,rating_alternateName,creativeWork_author_name,creativeWork_datePublished,creativeWork_author_sameAs,claimReview_author_name,claimReview_author_url,claimReview_url,claimReview_claimReviewed,claimReview_datePublished,claimReview_source,claimReview_author,extra_body,extra_refered_links,extra_title,extra_tags,extra_entities_claimReview_claimReviewed,extra_entities_body,extra_entities_keywords,extra_entities_author,related_links
21,,,,True,Dan Evon,2021-02-17,,snopes,https://www.snopes.com/author/dan/,https://www.snopes.com/fact-check/rush-limbaugh-mock-aids-gays/,"Radio host Rush Limbaugh had an ""AIDS Update"" segment that mocked the deaths of gay people.",2021-02-17,snopes,,"On Feb. 17, 2021, radio host Rush Limbaugh died at the age of 70 after a year-long battle with lung cancer. As conservative fans mourned the death of the radio pioneer, many on social media pointed to Limbaugh’s history of making sexist, homophobic, and bigoted remarks. Author Jessica Valenti, for example, posted a message on Twitter stating that Limbaugh once had a segment on his show called “AIDS Update” that mocked the deaths of gay people:  This is true. While we have not uncovered any audio of these segments, we did find a few contemporaneous news articles and comments from Limbaugh confirming the contents of these controversial segments.  Iowa’s Cedar Rapids Gazette reported in 1990 that Limbaugh’s “AIDS Update,” a recurring segment in which he made jokes about a disease that had killed more than 100,000 people in the United States the previous decade, started by playing songs such as “Back in the Saddle Again,” “Kiss Him Goodbye,” “I Know I’ll Never Love This Way Again,” and “Looking for Love in All the Wrong Places.”  The “Aids Update” segment was short-lived. According to The New York Times, it ended after a few weeks. Limbaugh would call the segment one of “most regretful things I’ve ever done” because it was “making fun of people who were dying long, painful and excruciating deaths.”  The Times reported: While Limbaugh would come to regret the segment, that didn’t stop him from airing other homophobic content. Limbaugh, for instance, had another segment that used former Congressman Barney Frank, a prominent gay politician, as fodder. That segment featured the song “My Boy Lollipop” as slurping sounds played in the background. Limbaugh also spread the unfounded claim that gay men practiced “gerbilling” (you can read more about the unfounded urban legend here) and once said, according to James Retter’s book “The Anatomy of a Scandal,” that gay men “deserved their fate.”  The Media Matters site has noted that Limbaugh has a history of homophobic remarks. As recently as 2015, Limbaugh was making the argument that marriage equality would lead to bestialities.","https://www.snopes.com/tag/rush-limbaugh/,https://www.snopes.com/tachyon/2021/02/aids-update.jpg,https://www.newspapers.com/clip/71309533/,https://www.cdc.gov/mmwr/preview/mmwrhtml/00001880.htm#:~:text=From%201981%20through%201990%2C%20100%2C777,deaths%20were%20reported%20during%201990.,https://www.nytimes.com/1990/12/16/magazine/the-rush-hours.html,https://www.newspapers.com/clip/71311697/,https://www.snopes.com/fact-check/richard-gere-gerbil/,https://archive.org/details/anatomyofscandal00rett,https://www.snopes.com/tachyon/2021/02/limbaugh-quote.jpg,https://www.mediamatters.org/rush-limbaugh/rush-limbaughs-homophobic-comments-against-pete-buttigieg-are-part-long-anti-lgbtq",Did Rush Limbaugh’s ‘AIDS Update’ Mock the Deaths of Gay People?,Rush Limbaugh,,,,,
22,,,,True,Bethania Palma,2021-02-17,,snopes,https://www.snopes.com/author/bethania/,https://www.snopes.com/fact-check/did-rush-limbaugh-smoke/,Rush Limbaugh was a smoker.,2021-02-17,snopes,,"Conservative commentator and radio host Rush Limbaugh died at the age of 70 on Feb. 17, 2021, after a battle with lung cancer. Limbaugh was well-known to be an avid smoker of cigars. In fact, in many photographs, Limbaugh is posing with a cigar. Limbaugh was a cigarette smoker, but stated that he quit smoking cigarettes in the 1980s. Limbaugh’s passing came one year after he revealed his diagnosis. In February 2020, the announcement drew attention to comments Limbaugh had made in 2015 on his show, denying known health risks associated with smoking. During the April 2015 segment, Limbaugh responded to a caller who stated that people are at risk of disease from second-hand smoke exposure. Limbaugh stated, falsely: But the World Health Organization stated the opposite of what Limbaugh claimed: Unlike cigarette smokers, cigar smokers typically don’t inhale smoke. However, per the Mayo Clinic, that doesn’t mean cigar smokers are at a reduced cancer risk. The National Cancer Institute states that cigar smoking “causes cancer of the oral cavity, larynx, esophagus, and lung.” Around the time of his diagnosis, Limbaugh was also under fire for his past remarks on the addictiveness of nicotine.","https://www.snopes.com/tag/rush-limbaugh/,https://archive.is/qL2C1,https://www.twincities.com/2020/02/05/rush-limbaugh-cancer-smoking-risks-in-2015-smokers-arent-killing-anybody/,https://www.npr.org/2020/10/20/925782187/rush-limbaugh-says-his-lung-cancer-is-terminal-going-in-wrong-direction,https://www.twincities.com/2020/02/05/rush-limbaugh-cancer-smoking-risks-in-2015-smokers-arent-killing-anybody/,https://archive.is/Jcc8I,https://www.who.int/hhr/activities/tool%20box%2010069_Smoker.pdf,https://www.mayoclinic.org/healthy-lifestyle/quit-smoking/expert-answers/cigar-smoking/faq-20057787,https://www.cancer.gov/about-cancer/causes-prevention/risk/tobacco/cigars-fact-sheet,https://www.snopes.com/fact-check/rush-limbaugh-nicotine-addictive/",Did Rush Limbaugh Smoke?,Rush Limbaugh,,,,,
23,,,,Misattributed,Dan Evon,2021-02-17,,snopes,https://www.snopes.com/author/dan/,https://www.snopes.com/fact-check/limbaugh-thank-trump-letter/,"Radio host Rush Limbaugh penned an open letter thanking U.S. President Donald Trump that began: ""My days on earth are numbered.""",2021-02-17,snopes,,"In February 2021, a letter supposedly written by conservative radio host Rush Limbaugh to thank former U.S. President Donald Trump for his work went viral on social media. The letter begins: However, this letter,  which goes onto thank Trump for “making it cool to be an American again,” for getting the country out from “under China’s thumb,” and for building the “strongest economies we’ve ever experienced in my lifetime,” was not penned by Limbaugh.  This letter did not originate on any of Limbaugh’s social media accounts. We also could not find it on his website Rushlimbaugh.com.  As is often the case, it appears that this letter was circulating online before Limbaugh’s name was attached to it. The earliest iteration we could find was posted to Facebook in late November 2020. The letter was likely circulating before this date, however, as it talks about the 2020 election as a coming event, not a past one. In either case, the postings that we found in November and early December were attributed to an unknown third party. Additionally, these early versions did not start with a sentence saying that “my days on earth are numbered …” It seems that this sentence, as well as Limbaugh’s name, were subsequently added to this letter to make it more impactful. In short, Limbaugh did not write this letter. A spokesperson for Premiere Networks, which syndicates The Rush Limbaugh Show, told Reuters: “These are not Rush Limbaugh’s words.”","https://www.snopes.com/tag/rush-limbaugh/,https://www.facebook.com/permalink.php?story_fbid=10164704910550301&id=875710300,https://www.facebook.com/permalink.php?story_fbid=10164704910550301&id=875710300,https://www.facebook.com/RushLimbaugh,https://www.rushlimbaugh.com/,https://www.facebook.com/sheila.b.west/posts/3476394769116080,https://www.facebook.com/sheila.b.west/posts/3476394769116080,https://www.reuters.com/article/instant-article/idUSKBN2A51RD",Did Limbaugh Thank Trump ‘For the Last 4 Years’ in an Open Letter?,Rush Limbaugh,,,,,
24,,,,False,David Mikkelson,2021-02-17,,snopes,https://www.snopes.com/author/snopes/,https://www.snopes.com/fact-check/is-it-sea-shanty-or-sea-chanty/,"The term ""sea shanty,"" referring to traditional sailing work songs, is a misspelling of the term ""sea chanty.""",2021-02-17,snopes,,"Just after Christmas Day in 2020, a 26-year-old Scottish postman named Nathan Evans posted a video to TikTok that captured him singing the folk song “Soon May the Wellerman Come“:   Evans’ effort kicked off something of a craze for TikTok users to post videos of themselves singing similar catchy tunes that belong to a class of folk song known as “sea shanties” (SHAN-tees) — work songs performed to accompany (rhythmic) forms of labor on ships in the days of sail: However, to many English speakers exposed to the term for the first time, “sea shanty” looks wrong — it should be “chanty,” they think, to reflect that the word refers to verses that are chanted. This belief might have some validity in a strict linguistic sense, as the word is believed to be derived from a form of the French verb chanter, “to sing.” However, it is not the case (as often happens with linguistic borrowings) that “shanty” was originally spelled differently (e.g., “chanty”), and a “corrupt” or “wrong” spelling of the word eventually became the norm. The oldest known print references to sea shanties, from the mid-19th century, employed both the ‘sh’ and the ‘ch’ spellings, so neither was an “original” form that was later changed to something else. (And educated guess might be that the ‘ch’ version was faithful to the spelling of the original French root word, but the ‘sh’ version was a rendering of the French pronunciation of that word in English orthography.) In fact, the spelling of “shanty” has never been consistent in English, having been rendered variously as “shanty,” “chanty,” “chantey,” or (less frequently) “shantey.” The Google Books Ngram Viewer shows “shanty” as the far most common form over the last few decades:   This is one word that you can render in any of four different ways and still be “correct,” so all you aspiring singers can focus on your performances of these traditional sailing tunes and not worry too much about how to spell them.","http://www.folksong.org.nz/soon_may_the_wellerman/index.html,https://www.nytimes.com/2021/01/13/style/sea-shanty-tiktok-wellerman.html",Is It ‘Sea Shanty’ or ‘Sea Chanty’?,,,,,,
25,,"However, Harris did not donate money to the nonprofit before, after, or during the protests, according to its records. Additionally, no evidence shows people who received bail or bond assistance from MFF for arrests during the demonstrations committed more crimes after their initial detainment.","Harris expressed support for a nonprofit called the Minnesota Freedom Fund (MFF), which pays criminal bail and immigration bonds, and encouraged her supporters to donate to it during the protests over Floyd's death in the summer of 2020.",What's False,Jessica Lee,2021-02-16,,snopes,https://www.snopes.com/author/jessicalee/,https://www.snopes.com/fact-check/harris-protesters-bail/,"During protests over the police in-custody death of George Floyd in the summer of 2020, Kamala Harris donated money to a Minnesota nonprofit that helped protesters who were arrested get out of jail and break more laws.",2021-02-16,snopes,,"On Aug. 11, 2020, then-U.S. presidential candidate Joe Biden selected California U.S. Sen. Kamala Harris as his Democratic running mate in the race against Republican incumbents Donald Trump and Mike Pence. Following that announcement, Trump and his supporters attempted to call attention to what they framed as immoral judgment by Harris — the Trump campaign alleged she wrongly encouraged Americans to help people who were arrested during protests over the police in-custody death of George Floyd in Minneapolis. For example, in an Aug. 17 speech to supporters in Mankato, Minnesota (which is about 80 miles southwest of Minneapolis), Trump said, according to a Factba.se transcription of the event: Less than two weeks later, U.S. Sen. Tom Cotton, a Republican from Arkansas, doubled down on the president’s claim, alleging in a tweet: “Kamala Harris helped violent rioters in Minnesota get out of jail to do more damage.”  Around the same time, at least one conservative website purported in a headline that Harris donated to the Minnesota Freedom Fund (MFF), which indeed gives cash to people who cannot afford bail so they don’t have to wait in jail until court hearings, or agree to high-interest loans. Over the course of months, numerous Snopes readers contacted us to investigate whether Harris had actually given money to the Minnesota-based organization, and, if so, whether those contributions allowed for any of the roughly 170 people who were arrested during protests to get out of jail and commit more crimes. First, let us identify what appeared to be the basis of those assertions. Following Floyd’s death, supporters of the civil rights movement nationwide (including many celebrities) donated more than $30 million to MFF, according to the nonprofit and news reports. High-profile donors used social media to promote their contributions, and Harris, on June 1, used her official accounts as a vice presidential candidate to express her support for the fundraising effort.  “If you’re able to, chip in now to the @MNFreedomFund to help post bail for those protesting on the ground in Minnesota,” she wrote on Facebook and Twitter, including links to an MFF donation page on the left-leaning fundraising site, ActBlue.  In other words, while it was true Harris publicly expressed support for the nonprofit and encouraged others to donate to it in summer 2020, she did not say on social media — or via any other public statement — that she herself donated money to the organization. Next, we analyzed how Harris’ 2020 campaign spent money and if, or to what extent, it helped the nonprofit, despite the fact she had not publicly declared the possible financial tie in a speech, interview, or on social media. Based on campaign filings compiled by the Federal Election Commission (FEC) and Center for Responsive Politics, no expenditure receipt listed “Minnesota Freedom Fund” — debunking the possible claim that she used campaign money to help the nonprofit. Snopes reached out to MFF, asking if Harris at any point donated money and, if so, for the contribution’s details. Greg Lewin, the organization’s interim executive director, responded to us via email: “No, we have nothing in our records indicating a donation from Vice President Harris.” We also reached out to Harris’ press secretary, Symone Sanders, to comment on critics’ accusations, but we have not heard back. We will update this report when or if we do. (As part of a wide-sweeping proposal to reform the country’s criminal justice system, the Biden-Harris administration has pledged to eliminate the country’s cash-bail system.) Now, let us move to the latter claim regarding the people who MFF helped during the protests, in light of Harris’ June 1 posts praising the organization’s work. Established in 2016, MFF is among the many nonprofits that attempt to counteract inequities in the country’s cash-bail system by paying detainees’ criminal and immigration bonds. Then, when those people attend court proceedings to determine the outcome of their case — or whether they indeed broke the law prior to their arrest — they must return the full value of the cash bail to the Minnesota-based nonprofit. The MFF website states: Like in dozens of U.S. cities where people protested Floyd’s death, peaceful marches during the day between May 26 and early June set the stage for vandalism and destruction at night. However, the overwhelming majority of people who were arrested during the large gatherings — whether chaotic or peaceful — did not need the MFF’s help. Citing accounting by the American Bail Coalition (a trade group of insurance companies who profit from underwriting bail bonds) and Hennepin County jail records, The Washington Post reported in September that all but three of the 170 people arrested during the protests were released from jail within a week. Of the 167 released, only 10 had to put up a monetary bond to be released, and, in most cases, the amounts were nominal, such as $78 or $100. In fact, 92 percent of those arrested did not have to pay bail — and 29 percent of those arrested did not face charges, the news outlet reported. “We have paid all the protest bails that have come our way,” the MFF website said. “[Many] of the people who were arrested during the uprising weren’t detained and instead were given citations then released, have been released with no bail, or held with no bail.” However, among the small group of people who did receive direct bail assistance from the nonprofit, one man was arrested on suspicion of shooting at police with an AK-47-style mini Draco pistol in the early hours of May 30, as well as a woman who allegedly stole from a cell phone store in a Minneapolis suburb and other businesses the day prior, according to The Washington Post and other news reports. As of September, the nonprofit paid $75,000 in cash to help the former suspect and $750 to assist the latter. Additionally, a 32-year-old man whom MFF bailed out on an assault charge in July — a case that was unrelated to the protests — was charged with committing third-degree assault the following month, leaving the victim with a traumatic brain injury and a fractured skull, according to news reports. Lewin said in a statement afterward that the organization needs to “strengthen our internal procedures” to ensure its clients stay out of the criminal justice system after their first go-around. In sum, while Harris indeed expressed public support for MFF following Floyd’s death, it was false to claim she donated money to the organization, or that it helped protesters “get out of jail and do more damage,” like Cotton alleged. Rather, no evidence existed to show the handful of people who received direct bail assistance for arrests related to the demonstrations committed more crimes after their initial detainment. For those reasons, we rate this claim “Mostly false.”","https://www.snopes.com/collections/2020-election-claims-on-biden/,https://www.snopes.com/collections/the-kamala-harris-collection/,https://www.snopes.com/collections/2020-election-claims-on-trump/,https://www.snopes.com/collections/2020-election-claims-on-pence/,https://www.snopes.com/collections/george-floyd-rumor-collection/,https://factba.se/trump/search#minnesota%2Bfreedom%2Bfund,https://twitter.com/SenTomCotton?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/TomCottonAR/status/1300230112407945216,https://www.snopes.com/tachyon/2021/02/Screen-Shot-2021-02-16-at-2.28.03-PM.png,https://pjmedia.com/election/tyler-o-neil/2020/08/17/savage-trump-slams-kamala-harris-for-donating-to-bail-out-rioters-and-looters-n800874,https://variety.com/2020/film/news/celebrities-donate-minnesota-freedom-fund-1234621113/,https://mnfreedomfund.org/frequently-asked-questions,https://www.facebook.com/KamalaHarris/posts/if-youre-able-to-chip-in-now-to-the-minnesota-freedom-fund-to-help-post-bail-for/10158943194687923/,https://twitter.com/MNFreedomFund?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://www.snopes.com/tachyon/2021/02/Screen-Shot-2021-02-16-at-3.30.32-PM.png,https://www.fec.gov/data/receipts/?committee_id=C00694455&two_year_transaction_period=2020&data_type=processed,https://www.opensecrets.org/2020-presidential-race/kamala-harris/expenditures?id=N00036915,https://joebiden.com/justice/,https://www.nytimes.com/2019/03/01/business/cash-bail-system-reform.html,https://mnfreedomfund.org/frequently-asked-questions,https://ambailcoalition.org/blog/,https://www.washingtonpost.com/politics/2020/09/03/kamala-harris-tweeted-support-bail-fund-money-didnt-just-assist-protestors/,https://mnfreedomfund.org/frequently-asked-questions,https://www.centuryarms.com/mini-draco-pistol.html,https://ccxmedia.org/news/brooklyn-center-woman-accused-of-looting-riot/,https://www.washingtonpost.com/politics/2020/09/03/kamala-harris-tweeted-support-bail-fund-money-didnt-just-assist-protestors/,https://ccxmedia.org/news/brooklyn-center-woman-accused-of-looting-riot/,https://minnesota.cbslocal.com/2020/08/26/minneapolis-man-lionel-timms-accused-in-serious-assault-after-being-bailed-out-by-mn-freedom-fund/,https://mnfreedomfund.org/updates",Did Kamala Harris Bail Out ‘Violent Rioters’ During George Floyd Protests?,"George Floyd, George Floyd Protests",,,,,
26,,,,True,Dan Evon,2021-02-17,,snopes,https://www.snopes.com/author/dan/,https://www.snopes.com/fact-check/rush-limbaugh-mock-aids-gays/,"Radio host Rush Limbaugh had an ""AIDS Update"" segment that mocked the deaths of gay people.",2021-02-17,snopes,,"On Feb. 17, 2021, radio host Rush Limbaugh died at the age of 70 after a year-long battle with lung cancer. As conservative fans mourned the death of the radio pioneer, many on social media pointed to Limbaugh’s history of making sexist, homophobic, and bigoted remarks. Author Jessica Valenti, for example, posted a message on Twitter stating that Limbaugh once had a segment on his show called “AIDS Update” that mocked the deaths of gay people:  This is true. While we have not uncovered any audio of these segments, we did find a few contemporaneous news articles and comments from Limbaugh confirming the contents of these controversial segments.  Iowa’s Cedar Rapids Gazette reported in 1990 that Limbaugh’s “AIDS Update,” a recurring segment in which he made jokes about a disease that had killed more than 100,000 people in the United States the previous decade, started by playing songs such as “Back in the Saddle Again,” “Kiss Him Goodbye,” “I Know I’ll Never Love This Way Again,” and “Looking for Love in All the Wrong Places.”  The “Aids Update” segment was short-lived. According to The New York Times, it ended after a few weeks. Limbaugh would call the segment one of “most regretful things I’ve ever done” because it was “making fun of people who were dying long, painful and excruciating deaths.”  The Times reported: While Limbaugh would come to regret the segment, that didn’t stop him from airing other homophobic content. Limbaugh, for instance, had another segment that used former Congressman Barney Frank, a prominent gay politician, as fodder. That segment featured the song “My Boy Lollipop” as slurping sounds played in the background. Limbaugh also spread the unfounded claim that gay men practiced “gerbilling” (you can read more about the unfounded urban legend here) and once said, according to James Retter’s book “The Anatomy of a Scandal,” that gay men “deserved their fate.”  The Media Matters site has noted that Limbaugh has a history of homophobic remarks. As recently as 2015, Limbaugh was making the argument that marriage equality would lead to bestialities.","https://www.snopes.com/tag/rush-limbaugh/,https://www.snopes.com/tachyon/2021/02/aids-update.jpg,https://www.newspapers.com/clip/71309533/,https://www.cdc.gov/mmwr/preview/mmwrhtml/00001880.htm#:~:text=From%201981%20through%201990%2C%20100%2C777,deaths%20were%20reported%20during%201990.,https://www.nytimes.com/1990/12/16/magazine/the-rush-hours.html,https://www.newspapers.com/clip/71311697/,https://www.snopes.com/fact-check/richard-gere-gerbil/,https://archive.org/details/anatomyofscandal00rett,https://www.snopes.com/tachyon/2021/02/limbaugh-quote.jpg,https://www.mediamatters.org/rush-limbaugh/rush-limbaughs-homophobic-comments-against-pete-buttigieg-are-part-long-anti-lgbtq",Did Rush Limbaugh’s ‘AIDS Update’ Mock the Deaths of Gay People?,Rush Limbaugh,,,,,
27,,Some of the statements included in the list lack sufficient supporting evidence to confirm whether or not Limbaugh said them.,Some of the statements included in the list are correctly attributed to Limbaugh.,What's False,David Mikkelson,2003-10-02,,snopes,https://www.snopes.com/author/snopes/,https://www.snopes.com/fact-check/rush-limbaugh-racist-quotes/,A list documents racist statements made by conservative radio talk show host Rush Limbaugh.,2003-10-02,snopes,,"Ever since 2003 readers have inquired of us whether the following list of statements was accurately ascribed to conservative talk radio host Rush Limbaugh. Keep scrolling to see our analysis for each: We looked for documentation for each of these statements. Here’s what we found: “I mean, let’s face it, we didn’t have slavery in this country for over 100 years because it was a bad thing. Quite the opposite: slavery built the South. I’m not saying we should bring it back; I’m just saying it had its merits. For one thing, the streets were safer after dark.” The only source we’ve turned up so far that putatively documents this quote is the 2006 book 101 People Who Are Really Screwing America, which attributed it to Rush Limbaugh but cited no source. On his program of 12 October 2009, Limbaugh disclaimed this quote as a fabricated one: “You know who deserves a posthumous Medal of Honor? James Earl Ray. We miss you, James. Godspeed.” Likewise, this statement is attributed (without sourcing) to Limbaugh in 101 People Who Are Really Screwing America. Although it is often cited as something he said on his radio program on 23 April 1998, we haven’t turned up any references to this quote from earlier than 2005. “Right. So you go into Darfur and you go into South Africa, you get rid of the white government there. You put sanctions on them. You stand behind Nelson Mandela — who was bankrolled by communists for a time, had the support of certain communist leaders. You go to Ethiopia. You do the same thing.” Media Matters for America documented this statement (with an audio clip) as one made by Rush Limbaugh in the course of his radio program on 21 August 2007. “Look, let me put it to you this way: the NFL all too often looks like a game between the Bloods and the Crips without any weapons. There, I said it.” Rush Limbaugh is credited as saying this in the transcript of his radio program on 19 January 2007. “The NAACP should have riot rehearsal. They should get a liquor store and practice robberies.” This putative statement dates at least as far back as 1992, so the only documentation we’ve been able to locate for it is indirect. All the sources we’ve found that reference it cite the January 1993 issue of Flush Rush Quarterly as their source. “[Blacks are] 12 percent of the population. Who the hell cares?” This statement has been indirectly referenced as something Rush Limbaugh once said on the air since at least as far back as 2000, but we have found no documenting source for it. “Have you ever noticed how all composite pictures of wanted criminals resemble Jesse Jackson?”  “Take that bone out of your nose and call me back.” Rush Limbaugh acknowledged making these statements in a 1990 Newsday article (although the latter, at least, occurred not on Limbaugh’s now-familiar talk and political commentary radio program, but at the beginning of his broadcast career back in the early 1970s when he was hosting a Top 40 music show under the name “Jeff Christie” on either WIXZ or KQV in Pittsburgh): “I think the media has been very desirous that a black quarterback do well. They’re interested in black coaches and black quarterbacks doing well. I think there’s a little hope invested in McNabb and he got a lot of credit for the performance of his team that he really didn’t deserve.” Rush Limbaugh made this statement about Philadelphia Eagles quarterback Donovan McNabb during a September 2003 broadcast of ESPN television’s Sunday NFL Countdown program. The controversy generated by the remark prompted Limbaugh’s resignation from his position as a commentator on that show.","https://www.snopes.com/tag/rush-limbaugh/,https://web.archive.org/web/20190903064136/https://www.rushlimbaugh.com/daily/2009/10/12/a_response_to_hateful_slander/,https://web.archive.org/web/20091019113523/http://mediamatters.org/mobile/research/200708230008,https://web.archive.org/web/20121017194354/https://www.rushlimbaugh.com/daily/2007/01/19/the_classless_nfl_culture/,https://web.archive.org/web/20190913223423/https://fair.org/article/limbaugh-a-color-man-who-has-a-problem-with-color/,https://web.archive.org/save/https://www.dailynews.com/2013/10/02/rush-limbaughs-former-life-as-a-dj-and-what-he-thinks-about-the-state-of-radio-today/,http://user.pa.net/~ejjeff/christie.html,https://web.archive.org/save/https://www.espn.com/nfl/news/story?id=1627887",Did Rush Limbaugh Utter All These ‘Racist’ Statements?,Rush Limbaugh,,,,,
28,,,,Labeled Satire,Snopes Staff,2021-02-15,,snopes,https://www.snopes.com/author/staff/,https://www.snopes.com/fact-check/kamala-harris-va-facilities/,U.S. Vice President Kamala Harris announced plans to cut funding to the Veterans Administration (VA) by shuttering VA facilities.,2021-02-15,snopes,,"Since February 2021, a copy-and-paste text about U.S. Vice President Kamala Harris and VA facilities was shared on Facebook (“VA” is short for the United States Department of Veterans Affairs). The text originally came from an article on the America’s Last Line of Defense website. The headline for the story read: “Military-Hating Kamala Wants To Shut Down The VA.” It posited that she was planning to shutter VA facilities. The article appeared to have been originally published on Feb. 9, 2021. The bolded portion below is what appeared in the “copypasta” Facebook posts. It was preceded in the Facebook posts with the words: “OK, NOW I’M PISSED!!! Comment from Kamala regarding VA facilities.” This item about Harris and VA facilities was not a factual recounting of real-life events. The article originated with a website that describes its output as being humorous or satirical in nature, as follows: For background, here is why we sometimes write about satire/humor.","https://archive.vn/Kzjye,https://www.snopes.com/notes/why-we-include-humor-and-satire-in-snopes-com/",Did VP Kamala Harris Cut Funding to VA Facilities?,,,,,,
29,,,,True,Dan Evon,2020-02-12,,snopes,https://www.snopes.com/author/dan/,https://www.snopes.com/fact-check/rush-limbaugh-chelsea-clinton/,Radio host Rush Limbaugh once referred to 12-year-old Chelsea Clinton as a dog.,2020-02-12,snopes,,"When radio host Rush Limbaugh was awarded the Presidential Medal of Freedom by U.S. President Donald Trump during the State of the Union address in February 2020, many critics derided the decision and noted that the conservative pundit had a long history of racist and controversial remarks. A series of quotes that Limbaugh ostensibly uttered over the years started to circulate on social media (some real, some fake), including one report about how the radio host once called former first daughter Chelsea Clinton a dog.   Limbaugh truly did once refer to young Chelsea as a dog.  When we attempted to track down the origins of this claim we came across two examples of Limbaugh making such a reference. The first was a viral quote: “Socks is the White House cat. But did you know there is also a White House dog?” – Rush Limbaugh, holding a pic of 13-year-old Chelsea Clinton on TV, 1993.”  The second was a video clip containing a similar insult. In the clip, Limbaugh says, “Let’s see who is the cute kid in the White House,” and then he shows a picture of a dog: We have been unable to find audio, video, or an official transcript for the viral quote starting “Socks is the White House cat.” However, the remark wasn’t conjured out of thin air. This quote was first reported on by Molly Ivins in an Oct. 17, 1993, article published in the Arizona Republic entitled “Riding the Powerless for a Laugh.” Ivins wrote (emphasis ours): A clipping of this newspaper article appears below:  Ivins provided no information about when Limbaugh made this remark, and it’s unclear if this was a paraphrased version of something he said or a direct quote.  As for the viral video clip, the segment reportedly aired on Nov. 6, 1992. President Bill Clinton had just won election and Limbaugh was commenting on a New York Daily News article about what was coming “IN” to the White House with the Clinton family and what was going “OUT” of the White House with the Bush family.  Here’s a transcript of the segment from Media Matters: This segment was also featured in a 1995 Frontline special entitled “Rush Limbaugh’s America.”  While we haven’t found video of the full segment, a transcript shows how Limbaugh launched into an attack on another former White House child (he called Amy Carter, the daughter of President Jimmy Carter and Rosalynn Carter, the “the most unattractive presidential daughter in the history of the country”) and then “apologized” for the Chelsea Clinton mix-up, blaming the crew for showing a picture of a dog instead of Chelsea. Here’s a transcript of the show (emphasis ours): Limbaugh issued another apology a few days later on his show: It’s possible that Limbaugh referred to Chelsea as a dog twice. The first, shortly after Bill Clinton’s presidential election in November 1992. And the second, sometime in 1993. However, it seems likely that the quote reported by Ivins (starting “Everyone knows the Clintons have a cat”) is a paraphrased version of Limbaugh’s comments from 1992.","https://www.snopes.com/tag/rush-limbaugh/,https://www.snopes.com/fact-check/rush-limbaugh-racist-quotes/,https://www.snopes.com/fact-check/rush-limbaugh-michael-j-fox/,https://www.snopes.com/fact-check/rush-limbaugh-troops-welfare-queens/,https://twitter.com/JohnFugelsang/status/1224893965872308225,https://www.snopes.com/tachyon/2020/02/limbaugh-chelsea-dog.png,https://www.snopes.com/tachyon/2020/02/Limbaugh-quote-tweet.png,https://www.newspapers.com/clip/44104416/,https://www.mediamatters.org/rush-limbaugh/flashback-when-rush-limbaughs-hate-was-televised,https://www.mediamatters.org/rush-limbaugh/flashback-when-rush-limbaughs-hate-was-televised",Did Rush Limbaugh Refer to 12-Year-Old Chelsea Clinton as a Dog?,Rush Limbaugh,,,,,
